,0
0,120.0
1,193.0
2,200.0
3,164.0
4,234.0
5,201.0
6,224.0
7,163.0
8,150.0
9,215.0
10,141.0
11,233.0
12,214.0
13,214.0
14,204.0
15,183.0
16,206.0
17,134.0
18,204.0
19,198.0
20,187.0
21,190.0
22,192.0
23,233.0
24,167.0
25,107.0
26,195.0
27,184.0
28,179.0
29,192.0
30,233.0
31,202.0
32,211.0
33,183.0
34,209.0
35,191.0
36,49.0
37,185.0
38,187.0
39,208.0
40,167.0
41,228.0
42,185.0
43,184.0
44,164.0
45,124.0
46,209.0
47,187.0
48,204.0
49,229.0
50,170.0
51,206.0
52,225.0
53,211.0
54,192.0
55,233.0
56,208.0
57,168.0
58,175.0
59,194.0
60,203.0
61,164.0
62,177.0
63,155.0
64,163.0
65,195.0
66,172.0
67,196.0
68,186.0
69,220.0
70,211.0
71,179.0
72,214.0
73,190.0
74,185.0
75,209.0
76,212.0
77,169.0
78,228.0
79,155.0
80,161.0
81,162.0
82,163.0
83,172.0
84,188.0
85,193.0
86,219.0
87,177.0
88,239.0
89,191.0
90,202.0
91,187.0
92,236.0
93,180.0
94,169.0
95,201.0
96,170.0
97,212.0
98,124.0
99,187.0
100,191.0
101,111.0
102,190.0
103,194.0
104,164.0
105,185.0
106,197.0
107,234.0
108,119.0
109,191.0
110,207.0
111,199.0
112,176.0
113,171.0
114,140.0
115,209.0
116,196.0
117,222.0
118,155.0
119,199.0
120,219.0
121,159.0
122,216.0
123,199.0
124,218.0
125,222.0
126,231.0
127,176.0
128,265.0
129,223.0
130,186.0
131,167.0
132,151.0
133,198.0
134,184.0
135,201.0
136,103.0
137,180.0
138,201.0
139,204.0
140,219.0
141,215.0
142,226.0
143,216.0
144,230.0
145,165.0
146,182.0
147,131.0
148,179.0
149,194.0
150,157.0
151,203.0
152,186.0
153,209.0
154,201.0
155,185.0
156,225.0
157,175.0
158,186.0
159,181.0
160,190.0
161,219.0
162,216.0
163,113.0
164,201.0
165,198.0
166,168.0
167,166.0
168,169.0
169,169.0
170,202.0
171,211.0
172,226.0
173,179.0
174,190.0
175,177.0
176,256.0
177,205.0
178,228.0
179,159.0
180,218.0
181,162.0
182,166.0
183,232.0
184,191.0
185,199.0
186,215.0
187,206.0
188,167.0
189,108.0
190,141.0
191,203.0
192,191.0
193,220.0
194,199.0
195,150.0
196,186.0
197,193.0
198,196.0
199,161.0
200,144.0
201,172.0
202,188.0
203,179.0
204,189.0
205,213.0
206,194.0
207,159.0
208,186.0
209,145.0
210,204.0
211,214.0
212,101.0
213,208.0
214,209.0
215,192.0
216,101.0
217,235.0
218,164.0
219,242.0
220,173.0
221,199.0
222,181.0
223,221.0
224,200.0
225,192.0
226,160.0
227,197.0
228,194.0
229,224.0
230,194.0
231,212.0
232,173.0
233,178.0
234,202.0
235,212.0
236,227.0
237,163.0
238,196.0
239,178.0
240,206.0
241,187.0
242,193.0
243,192.0
244,204.0
245,208.0
246,188.0
247,213.0
248,211.0
249,181.0
250,190.0
251,198.0
252,206.0
253,218.0
254,213.0
255,120.0
256,188.0
257,98.0
258,187.0
259,217.0
260,218.0
261,219.0
262,204.0
263,212.0
264,208.0
265,218.0
266,193.0
267,184.0
268,179.0
269,202.0
270,160.0
271,173.0
272,145.0
273,226.0
274,185.0
275,204.0
276,173.0
277,180.0
278,168.0
279,153.0
280,200.0
281,254.0
282,179.0
283,211.0
284,181.0
285,211.0
286,178.0
287,255.0
288,137.0
289,170.0
290,156.0
291,204.0
292,217.0
293,181.0
294,217.0
295,205.0
296,193.0
297,159.0
298,191.0
299,175.0
300,228.0
301,229.0
302,171.0
303,209.0
304,186.0
305,184.0
306,221.0
307,207.0
308,200.0
309,219.0
310,185.0
311,245.0
312,171.0
313,198.0
314,155.0
315,182.0
316,233.0
317,245.0
318,171.0
319,185.0
320,191.0
321,173.0
322,178.0
323,205.0
324,204.0
325,181.0
326,206.0
327,194.0
328,202.0
329,200.0
330,179.0
331,141.0
332,223.0
333,240.0
334,212.0
335,209.0
336,217.0
337,185.0
338,200.0
339,190.0
340,240.0
341,182.0
342,198.0
343,177.0
344,190.0
345,203.0
346,168.0
347,183.0
348,158.0
349,205.0
350,209.0
351,246.0
352,189.0
353,209.0
354,158.0
355,216.0
356,208.0
357,214.0
358,172.0
359,210.0
360,194.0
361,227.0
362,180.0
363,208.0
364,194.0
365,187.0
366,213.0
367,200.0
368,241.0
369,219.0
370,84.0
371,223.0
372,181.0
373,143.0
374,164.0
375,237.0
376,191.0
377,201.0
378,163.0
379,195.0
380,197.0
381,166.0
382,216.0
383,127.0
384,198.0
385,186.0
386,212.0
387,207.0
388,207.0
389,164.0
390,240.0
391,219.0
392,117.0
393,220.0
394,217.0
395,181.0
396,228.0
397,190.0
398,218.0
399,194.0
400,158.0
401,197.0
402,194.0
403,224.0
404,140.0
405,221.0
406,224.0
407,195.0
408,188.0
409,171.0
410,137.0
411,195.0
412,204.0
413,174.0
414,168.0
415,187.0
416,172.0
417,160.0
418,221.0
419,161.0
420,164.0
421,204.0
422,152.0
423,179.0
424,233.0
425,179.0
426,218.0
427,132.0
428,189.0
429,157.0
430,151.0
431,214.0
432,131.0
433,183.0
434,204.0
435,177.0
436,196.0
437,184.0
438,141.0
439,151.0
440,212.0
441,175.0
442,188.0
443,166.0
444,161.0
445,181.0
446,215.0
447,193.0
448,236.0
449,249.0
450,174.0
451,159.0
452,68.0
453,139.0
454,232.0
455,197.0
456,187.0
457,191.0
458,213.0
459,168.0
460,185.0
461,186.0
462,198.0
463,155.0
464,240.0
465,126.0
466,87.0
467,208.0
468,211.0
469,232.0
470,201.0
471,204.0
472,194.0
473,107.0
474,168.0
475,187.0
476,157.0
477,175.0
478,171.0
479,157.0
480,212.0
481,181.0
482,188.0
483,147.0
484,124.0
485,204.0
486,205.0
487,219.0
488,224.0
489,183.0
490,194.0
491,201.0
492,189.0
493,207.0
494,111.0
495,203.0
496,199.0
497,151.0
498,159.0
499,128.0
500,151.0
501,206.0
502,194.0
503,180.0
504,215.0
505,169.0
506,214.0
507,207.0
508,205.0
509,176.0
510,201.0
511,225.0
512,190.0
513,176.0
514,199.0
515,247.0
516,189.0
517,162.0
518,197.0
519,165.0
520,143.0
521,247.0
522,174.0
523,235.0
524,194.0
525,120.0
526,172.0
527,122.0
528,175.0
529,203.0
530,228.0
531,163.0
532,209.0
533,160.0
534,221.0
535,137.0
536,211.0
537,220.0
538,168.0
539,203.0
540,211.0
541,228.0
542,223.0
543,106.0
544,179.0
545,185.0
546,224.0
547,189.0
548,179.0
549,169.0
550,180.0
551,125.0
552,206.0
553,198.0
554,189.0
555,90.0
556,201.0
557,209.0
558,191.0
559,212.0
560,177.0
561,141.0
562,174.0
563,207.0
564,178.0
565,228.0
566,190.0
567,187.0
568,230.0
569,191.0
570,184.0
571,182.0
572,214.0
573,181.0
574,185.0
575,194.0
576,199.0
577,211.0
578,220.0
579,200.0
580,197.0
581,221.0
582,181.0
583,191.0
584,169.0
585,207.0
586,184.0
587,177.0
588,170.0
589,195.0
590,200.0
591,217.0
592,183.0
593,143.0
594,212.0
595,201.0
596,221.0
597,190.0
598,229.0
599,171.0
600,248.0
601,171.0
602,166.0
603,219.0
604,135.0
605,181.0
606,215.0
607,198.0
608,184.0
609,159.0
610,202.0
611,241.0
612,198.0
613,216.0
614,218.0
615,219.0
616,230.0
617,133.0
618,197.0
619,215.0
620,184.0
621,112.0
622,194.0
623,205.0
624,212.0
625,175.0
626,217.0
627,204.0
628,144.0
629,175.0
630,209.0
631,222.0
632,229.0
633,159.0
634,144.0
635,155.0
636,172.0
637,128.0
638,199.0
639,196.0
640,175.0
641,192.0
642,179.0
643,177.0
644,200.0
645,180.0
646,172.0
647,219.0
648,200.0
649,158.0
650,180.0
651,157.0
652,188.0
653,176.0
654,173.0
655,213.0
656,170.0
657,220.0
658,257.0
659,193.0
660,240.0
661,182.0
662,195.0
663,197.0
664,163.0
665,178.0
666,221.0
667,188.0
668,157.0
669,233.0
670,212.0
671,208.0
672,203.0
673,185.0
674,104.0
675,190.0
676,171.0
677,205.0
678,197.0
679,217.0
680,163.0
681,222.0
682,156.0
683,169.0
684,245.0
685,235.0
686,175.0
687,229.0
688,213.0
689,161.0
690,179.0
691,203.0
692,229.0
693,217.0
694,233.0
695,182.0
696,203.0
697,197.0
698,197.0
699,208.0
700,208.0
701,177.0
702,184.0
703,195.0
704,185.0
705,192.0
706,196.0
707,203.0
708,221.0
709,158.0
710,152.0
711,163.0
712,202.0
713,141.0
714,206.0
715,215.0
716,148.0
717,182.0
718,221.0
719,179.0
720,165.0
721,194.0
722,169.0
723,212.0
724,177.0
725,214.0
726,214.0
727,180.0
728,182.0
729,147.0
730,190.0
731,218.0
732,186.0
733,213.0
734,214.0
735,189.0
736,167.0
737,216.0
738,188.0
739,209.0
740,210.0
741,170.0
742,224.0
743,189.0
744,194.0
745,195.0
746,137.0
747,165.0
748,195.0
749,148.0
750,187.0
751,211.0
752,169.0
753,221.0
754,190.0
755,213.0
756,193.0
757,210.0
758,225.0
759,184.0
760,215.0
761,172.0
762,182.0
763,191.0
764,209.0
765,199.0
766,183.0
767,186.0
768,144.0
769,166.0
770,226.0
771,228.0
772,166.0
773,194.0
774,186.0
775,142.0
776,190.0
777,191.0
778,120.0
779,170.0
780,207.0
781,210.0
782,222.0
783,168.0
784,126.0
785,171.0
786,220.0
787,181.0
788,182.0
789,209.0
790,156.0
791,134.0
792,123.0
793,214.0
794,214.0
795,215.0
796,165.0
797,195.0
798,174.0
799,222.0
800,209.0
801,169.0
802,190.0
803,256.0
804,195.0
805,179.0
806,159.0
807,215.0
808,167.0
809,226.0
810,169.0
811,207.0
812,136.0
813,186.0
814,181.0
815,166.0
816,212.0
817,232.0
818,218.0
819,130.0
820,168.0
821,191.0
822,154.0
823,203.0
824,200.0
825,167.0
826,184.0
827,222.0
828,177.0
829,172.0
830,189.0
831,194.0
832,239.0
833,204.0
834,193.0
835,160.0
836,199.0
837,154.0
838,200.0
839,183.0
840,182.0
841,214.0
842,182.0
843,195.0
844,179.0
845,175.0
846,204.0
847,201.0
848,184.0
849,189.0
850,173.0
851,211.0
852,214.0
853,177.0
854,198.0
855,159.0
856,193.0
857,224.0
858,190.0
859,182.0
860,241.0
861,174.0
862,171.0
863,182.0
864,176.0
865,215.0
866,225.0
867,200.0
868,223.0
869,212.0
870,204.0
871,213.0
872,223.0
873,199.0
874,206.0
875,167.0
876,198.0
877,188.0
878,181.0
879,152.0
880,201.0
881,224.0
882,142.0
883,153.0
884,186.0
885,156.0
886,153.0
887,154.0
888,186.0
889,174.0
890,198.0
891,170.0
892,178.0
893,204.0
894,188.0
895,217.0
896,115.0
897,224.0
898,228.0
899,105.0
900,222.0
901,215.0
902,160.0
903,187.0
904,166.0
905,151.0
906,232.0
907,157.0
908,171.0
909,219.0
910,176.0
911,204.0
912,239.0
913,229.0
914,180.0
915,221.0
916,181.0
917,212.0
918,159.0
919,153.0
920,162.0
921,213.0
922,194.0
923,157.0
924,194.0
925,228.0
926,176.0
927,186.0
928,213.0
929,181.0
930,187.0
931,147.0
932,173.0
933,188.0
934,186.0
935,177.0
936,221.0
937,102.0
938,213.0
939,156.0
940,200.0
941,174.0
942,203.0
943,215.0
944,237.0
945,215.0
946,187.0
947,169.0
948,173.0
949,137.0
950,205.0
951,217.0
952,198.0
953,229.0
954,179.0
955,196.0
956,146.0
957,228.0
958,203.0
959,213.0
960,171.0
961,143.0
962,213.0
963,165.0
964,223.0
965,145.0
966,208.0
967,201.0
968,187.0
969,205.0
970,171.0
971,172.0
972,238.0
973,199.0
974,183.0
975,222.0
976,190.0
977,169.0
978,94.0
979,193.0
980,149.0
981,206.0
982,194.0
983,220.0
984,97.0
985,175.0
986,190.0
987,136.0
988,204.0
989,158.0
990,180.0
991,203.0
992,187.0
993,205.0
994,206.0
995,214.0
996,201.0
997,188.0
998,214.0
999,176.0
1000,181.0
1001,201.0
1002,207.0
1003,204.0
1004,190.0
1005,144.0
1006,173.0
1007,214.0
1008,228.0
1009,138.0
1010,168.0
1011,206.0
1012,222.0
1013,178.0
1014,180.0
1015,156.0
1016,152.0
1017,211.0
1018,146.0
1019,176.0
1020,177.0
1021,216.0
1022,205.0
1023,139.0
1024,207.0
1025,165.0
1026,162.0
1027,182.0
1028,219.0
1029,165.0
1030,199.0
1031,78.0
1032,179.0
1033,206.0
1034,184.0
1035,210.0
1036,221.0
1037,198.0
1038,126.0
1039,110.0
1040,212.0
1041,213.0
1042,230.0
1043,193.0
1044,124.0
1045,171.0
1046,174.0
1047,175.0
1048,211.0
1049,234.0
1050,191.0
1051,123.0
1052,194.0
1053,136.0
1054,217.0
1055,165.0
1056,235.0
1057,184.0
1058,214.0
1059,198.0
1060,152.0
1061,178.0
1062,239.0
1063,194.0
1064,232.0
1065,213.0
1066,193.0
1067,200.0
1068,164.0
1069,172.0
1070,223.0
1071,224.0
1072,153.0
1073,154.0
1074,157.0
1075,189.0
1076,213.0
1077,200.0
1078,197.0
1079,177.0
1080,239.0
1081,191.0
1082,193.0
1083,212.0
1084,185.0
1085,155.0
1086,200.0
1087,213.0
1088,184.0
1089,230.0
1090,196.0
1091,217.0
1092,166.0
1093,194.0
1094,171.0
1095,135.0
1096,229.0
1097,211.0
1098,203.0
1099,199.0
1100,233.0
1101,171.0
1102,234.0
1103,236.0
1104,184.0
1105,212.0
1106,159.0
1107,208.0
1108,161.0
1109,174.0
1110,151.0
1111,218.0
1112,188.0
1113,233.0
1114,180.0
1115,208.0
1116,204.0
1117,171.0
1118,198.0
1119,195.0
1120,195.0
1121,196.0
1122,215.0
1123,151.0
1124,178.0
1125,200.0
1126,201.0
1127,229.0
1128,215.0
1129,172.0
1130,188.0
1131,206.0
1132,231.0
1133,146.0
1134,189.0
1135,178.0
1136,200.0
1137,198.0
1138,186.0
1139,207.0
1140,177.0
1141,181.0
1142,235.0
1143,200.0
1144,203.0
1145,198.0
1146,191.0
1147,197.0
1148,183.0
1149,172.0
1150,230.0
1151,159.0
1152,164.0
1153,176.0
1154,187.0
1155,122.0
1156,171.0
1157,173.0
1158,222.0
1159,182.0
1160,207.0
1161,189.0
1162,116.0
1163,64.0
1164,259.0
1165,168.0
1166,188.0
1167,235.0
1168,175.0
1169,196.0
1170,198.0
1171,200.0
1172,181.0
1173,179.0
1174,190.0
1175,199.0
1176,194.0
1177,151.0
1178,194.0
1179,201.0
1180,165.0
1181,200.0
1182,180.0
1183,220.0
1184,143.0
1185,185.0
1186,213.0
1187,197.0
1188,168.0
1189,207.0
1190,188.0
1191,207.0
1192,182.0
1193,159.0
1194,183.0
1195,196.0
1196,181.0
1197,208.0
1198,235.0
1199,209.0
1200,175.0
1201,202.0
1202,187.0
1203,164.0
1204,212.0
1205,213.0
1206,219.0
1207,198.0
1208,191.0
1209,135.0
1210,141.0
1211,197.0
1212,208.0
1213,214.0
1214,207.0
1215,196.0
1216,175.0
1217,174.0
1218,221.0
1219,188.0
1220,173.0
1221,233.0
1222,229.0
1223,217.0
1224,251.0
1225,195.0
1226,193.0
1227,167.0
1228,257.0
1229,191.0
1230,217.0
1231,191.0
1232,205.0
1233,193.0
1234,198.0
1235,199.0
1236,199.0
1237,204.0
1238,165.0
1239,202.0
1240,193.0
1241,174.0
1242,199.0
1243,151.0
1244,172.0
1245,178.0
1246,167.0
1247,207.0
1248,206.0
1249,163.0
1250,215.0
1251,184.0
1252,141.0
1253,196.0
1254,230.0
1255,232.0
1256,208.0
1257,159.0
1258,199.0
1259,199.0
1260,232.0
1261,146.0
1262,181.0
1263,186.0
1264,197.0
1265,216.0
1266,182.0
1267,215.0
1268,239.0
1269,172.0
1270,203.0
1271,149.0
1272,115.0
1273,188.0
1274,207.0
1275,231.0
1276,177.0
1277,106.0
1278,210.0
1279,201.0
1280,213.0
1281,179.0
1282,196.0
1283,219.0
1284,196.0
1285,218.0
1286,196.0
1287,216.0
1288,163.0
1289,197.0
1290,214.0
1291,235.0
1292,177.0
1293,160.0
1294,172.0
1295,229.0
1296,199.0
1297,161.0
1298,145.0
1299,209.0
1300,178.0
1301,227.0
1302,147.0
1303,217.0
1304,231.0
1305,206.0
1306,229.0
1307,157.0
1308,218.0
1309,223.0
1310,189.0
1311,242.0
1312,181.0
1313,182.0
1314,159.0
1315,209.0
1316,189.0
1317,145.0
1318,158.0
1319,149.0
1320,156.0
1321,182.0
1322,158.0
1323,125.0
1324,166.0
1325,185.0
1326,152.0
1327,144.0
1328,140.0
1329,179.0
1330,240.0
1331,159.0
1332,190.0
1333,101.0
1334,207.0
1335,205.0
1336,217.0
1337,187.0
1338,224.0
1339,207.0
1340,191.0
1341,219.0
1342,226.0
1343,200.0
1344,170.0
1345,176.0
1346,123.0
1347,179.0
1348,157.0
1349,110.0
1350,181.0
1351,220.0
1352,133.0
1353,203.0
1354,155.0
1355,194.0
1356,128.0
1357,168.0
1358,165.0
1359,229.0
1360,147.0
1361,208.0
1362,166.0
1363,157.0
1364,154.0
1365,202.0
1366,192.0
1367,196.0
1368,212.0
1369,198.0
1370,194.0
1371,160.0
1372,161.0
1373,205.0
1374,195.0
1375,181.0
1376,170.0
1377,153.0
1378,236.0
1379,169.0
1380,165.0
1381,194.0
1382,189.0
1383,241.0
1384,183.0
1385,234.0
1386,217.0
1387,198.0
1388,189.0
1389,206.0
1390,181.0
1391,202.0
1392,197.0
1393,174.0
1394,197.0
1395,256.0
1396,219.0
1397,180.0
1398,176.0
1399,199.0
1400,179.0
1401,181.0
1402,195.0
1403,214.0
1404,201.0
1405,92.0
1406,201.0
1407,194.0
1408,184.0
1409,185.0
1410,188.0
1411,211.0
1412,266.0
1413,152.0
1414,203.0
1415,92.0
1416,162.0
1417,110.0
1418,194.0
1419,119.0
1420,171.0
1421,193.0
1422,205.0
1423,198.0
1424,206.0
1425,176.0
1426,233.0
1427,187.0
1428,144.0
1429,186.0
1430,210.0
1431,178.0
1432,191.0
1433,192.0
1434,205.0
1435,186.0
1436,219.0
1437,168.0
1438,133.0
1439,200.0
1440,167.0
1441,199.0
1442,209.0
1443,196.0
1444,171.0
1445,201.0
1446,148.0
1447,174.0
1448,114.0
1449,213.0
1450,204.0
1451,191.0
1452,164.0
1453,218.0
1454,203.0
1455,206.0
1456,214.0
1457,173.0
1458,212.0
1459,222.0
1460,223.0
1461,213.0
1462,187.0
1463,207.0
1464,210.0
1465,222.0
1466,168.0
1467,182.0
1468,166.0
1469,193.0
1470,221.0
1471,188.0
1472,177.0
1473,256.0
1474,167.0
1475,133.0
1476,210.0
1477,199.0
1478,206.0
1479,163.0
1480,190.0
1481,194.0
1482,228.0
1483,160.0
1484,258.0
1485,218.0
1486,146.0
1487,185.0
1488,163.0
1489,177.0
1490,166.0
1491,203.0
1492,168.0
1493,156.0
1494,190.0
1495,193.0
1496,196.0
1497,200.0
1498,204.0
1499,220.0
1500,211.0
1501,222.0
1502,205.0
1503,232.0
1504,178.0
1505,207.0
1506,169.0
1507,217.0
1508,239.0
1509,254.0
1510,180.0
1511,212.0
1512,193.0
1513,167.0
1514,193.0
1515,196.0
1516,195.0
1517,234.0
1518,224.0
1519,185.0
1520,108.0
1521,228.0
1522,172.0
1523,128.0
1524,219.0
1525,169.0
1526,160.0
1527,189.0
1528,175.0
1529,221.0
1530,229.0
1531,155.0
1532,203.0
1533,251.0
1534,199.0
1535,211.0
1536,207.0
1537,207.0
1538,164.0
1539,200.0
1540,176.0
1541,150.0
1542,135.0
1543,193.0
1544,198.0
1545,159.0
1546,193.0
1547,188.0
1548,195.0
1549,169.0
1550,175.0
1551,204.0
1552,168.0
1553,238.0
1554,220.0
1555,219.0
1556,189.0
1557,186.0
1558,222.0
1559,216.0
1560,235.0
1561,126.0
1562,191.0
1563,207.0
1564,184.0
1565,185.0
1566,211.0
1567,222.0
1568,183.0
1569,234.0
1570,183.0
1571,164.0
1572,131.0
1573,151.0
1574,215.0
1575,202.0
1576,211.0
1577,168.0
1578,148.0
1579,188.0
1580,156.0
1581,155.0
1582,185.0
1583,227.0
1584,205.0
1585,198.0
1586,184.0
1587,197.0
1588,200.0
1589,191.0
1590,243.0
1591,201.0
1592,196.0
1593,192.0
1594,254.0
1595,214.0
1596,233.0
1597,138.0
1598,248.0
1599,178.0
1600,206.0
1601,210.0
1602,188.0
1603,155.0
1604,129.0
1605,220.0
1606,174.0
1607,93.0
1608,186.0
1609,186.0
1610,216.0
1611,230.0
1612,228.0
1613,151.0
1614,167.0
1615,179.0
1616,174.0
1617,188.0
1618,235.0
1619,173.0
1620,96.0
1621,204.0
1622,152.0
1623,186.0
1624,241.0
1625,188.0
1626,181.0
1627,196.0
1628,218.0
1629,189.0
1630,104.0
1631,170.0
1632,238.0
1633,201.0
1634,209.0
1635,219.0
1636,178.0
1637,187.0
1638,131.0
1639,156.0
1640,197.0
1641,203.0
1642,201.0
1643,218.0
1644,204.0
1645,181.0
1646,138.0
1647,121.0
1648,212.0
1649,166.0
1650,236.0
1651,207.0
1652,221.0
1653,223.0
1654,231.0
1655,167.0
1656,189.0
1657,237.0
1658,182.0
1659,232.0
1660,207.0
1661,193.0
1662,142.0
1663,148.0
1664,220.0
1665,178.0
1666,201.0
1667,205.0
1668,186.0
1669,210.0
1670,160.0
1671,181.0
1672,190.0
1673,174.0
1674,188.0
1675,226.0
1676,207.0
1677,180.0
1678,214.0
1679,202.0
1680,223.0
1681,197.0
1682,189.0
1683,211.0
1684,202.0
1685,174.0
1686,192.0
1687,118.0
1688,178.0
1689,184.0
1690,181.0
1691,190.0
1692,242.0
1693,212.0
1694,193.0
1695,180.0
1696,157.0
1697,131.0
1698,133.0
1699,196.0
1700,175.0
1701,251.0
1702,226.0
1703,179.0
1704,214.0
1705,156.0
1706,221.0
1707,176.0
1708,210.0
1709,189.0
1710,209.0
1711,192.0
1712,190.0
1713,242.0
1714,190.0
1715,170.0
1716,186.0
1717,151.0
1718,239.0
1719,204.0
1720,192.0
1721,200.0
1722,174.0
1723,208.0
1724,175.0
1725,192.0
1726,238.0
1727,170.0
1728,198.0
1729,240.0
1730,196.0
1731,224.0
1732,145.0
