,0
1733,192.0
1734,145.0
1735,215.0
1736,228.0
1737,196.0
1738,194.0
1739,167.0
1740,182.0
1741,166.0
1742,166.0
1743,127.0
1744,174.0
1745,100.0
1746,196.0
1747,199.0
1748,115.0
1749,162.0
1750,73.0
1751,190.0
1752,189.0
1753,203.0
1754,186.0
1755,156.0
1756,142.0
1757,219.0
1758,212.0
1759,218.0
1760,207.0
1761,187.0
1762,192.0
1763,195.0
1764,172.0
1765,204.0
1766,226.0
1767,177.0
1768,213.0
1769,175.0
1770,254.0
1771,174.0
1772,131.0
1773,204.0
1774,169.0
1775,182.0
1776,214.0
1777,224.0
1778,249.0
1779,225.0
1780,191.0
1781,154.0
1782,210.0
1783,182.0
1784,172.0
1785,182.0
1786,197.0
1787,206.0
1788,206.0
1789,92.0
1790,194.0
1791,166.0
1792,211.0
1793,198.0
1794,208.0
1795,230.0
1796,212.0
1797,188.0
1798,205.0
1799,167.0
1800,231.0
1801,192.0
1802,220.0
1803,189.0
1804,209.0
1805,200.0
1806,154.0
1807,164.0
1808,190.0
1809,123.0
1810,195.0
1811,210.0
1812,215.0
1813,138.0
1814,186.0
1815,183.0
1816,233.0
1817,234.0
1818,203.0
1819,184.0
1820,198.0
1821,199.0
1822,172.0
1823,193.0
1824,233.0
1825,207.0
1826,212.0
1827,210.0
1828,157.0
1829,207.0
1830,179.0
1831,174.0
1832,244.0
1833,174.0
1834,244.0
1835,177.0
1836,222.0
1837,188.0
1838,244.0
1839,169.0
1840,216.0
1841,168.0
1842,242.0
1843,182.0
1844,174.0
1845,176.0
1846,181.0
1847,212.0
1848,176.0
1849,164.0
1850,218.0
1851,232.0
1852,230.0
1853,213.0
1854,197.0
1855,205.0
1856,178.0
1857,201.0
1858,183.0
1859,171.0
1860,195.0
1861,218.0
1862,174.0
1863,180.0
1864,187.0
1865,179.0
1866,206.0
1867,182.0
1868,207.0
1869,116.0
1870,163.0
1871,135.0
1872,181.0
1873,193.0
1874,174.0
1875,233.0
1876,180.0
1877,179.0
1878,176.0
1879,182.0
1880,164.0
1881,218.0
1882,227.0
1883,139.0
1884,164.0
1885,212.0
1886,216.0
1887,191.0
1888,112.0
1889,210.0
1890,91.0
1891,188.0
1892,189.0
1893,146.0
1894,189.0
1895,201.0
1896,200.0
1897,232.0
1898,128.0
1899,211.0
1900,176.0
1901,110.0
1902,214.0
1903,211.0
1904,229.0
1905,215.0
1906,201.0
1907,197.0
1908,208.0
1909,208.0
1910,201.0
1911,182.0
1912,199.0
1913,219.0
1914,181.0
1915,229.0
1916,222.0
1917,162.0
1918,191.0
1919,204.0
1920,221.0
1921,216.0
1922,226.0
1923,212.0
1924,139.0
1925,155.0
1926,170.0
1927,132.0
1928,203.0
1929,243.0
1930,188.0
1931,221.0
1932,199.0
1933,202.0
1934,184.0
1935,230.0
1936,213.0
1937,180.0
1938,167.0
1939,197.0
1940,185.0
1941,225.0
1942,187.0
1943,190.0
1944,234.0
1945,203.0
1946,105.0
1947,204.0
1948,164.0
1949,142.0
1950,125.0
1951,233.0
1952,200.0
1953,207.0
1954,221.0
1955,193.0
1956,220.0
1957,176.0
1958,172.0
1959,187.0
1960,186.0
1961,231.0
1962,230.0
1963,181.0
1964,181.0
1965,219.0
1966,162.0
1967,173.0
1968,182.0
1969,167.0
1970,193.0
1971,196.0
1972,106.0
1973,196.0
1974,165.0
1975,188.0
1976,224.0
1977,200.0
1978,212.0
1979,158.0
1980,189.0
1981,210.0
1982,182.0
1983,230.0
1984,154.0
1985,224.0
1986,192.0
1987,191.0
1988,210.0
1989,169.0
1990,187.0
1991,169.0
1992,160.0
1993,231.0
1994,210.0
1995,119.0
1996,204.0
1997,175.0
1998,188.0
1999,223.0
2000,188.0
2001,208.0
2002,217.0
2003,199.0
2004,191.0
2005,188.0
2006,171.0
2007,173.0
2008,205.0
2009,232.0
2010,201.0
2011,212.0
2012,201.0
2013,196.0
2014,178.0
2015,202.0
2016,240.0
2017,210.0
2018,146.0
2019,167.0
2020,167.0
2021,168.0
2022,228.0
2023,183.0
2024,77.0
2025,144.0
2026,191.0
2027,192.0
2028,139.0
2029,242.0
2030,236.0
2031,190.0
2032,216.0
2033,204.0
2034,147.0
2035,195.0
2036,208.0
2037,193.0
2038,191.0
2039,184.0
2040,184.0
2041,157.0
2042,195.0
2043,170.0
2044,222.0
2045,140.0
2046,180.0
2047,200.0
2048,167.0
2049,167.0
2050,170.0
2051,212.0
2052,187.0
2053,185.0
2054,187.0
2055,143.0
2056,114.0
2057,208.0
2058,163.0
2059,127.0
2060,198.0
2061,206.0
2062,168.0
2063,203.0
2064,177.0
2065,184.0
2066,221.0
2067,215.0
2068,229.0
2069,168.0
2070,211.0
2071,182.0
2072,185.0
2073,200.0
2074,164.0
2075,221.0
2076,252.0
2077,197.0
2078,253.0
2079,148.0
2080,201.0
2081,242.0
2082,172.0
2083,193.0
2084,198.0
2085,211.0
2086,218.0
2087,175.0
2088,212.0
2089,162.0
2090,207.0
2091,168.0
2092,212.0
2093,173.0
2094,177.0
2095,205.0
2096,203.0
2097,212.0
2098,159.0
2099,193.0
2100,193.0
2101,189.0
2102,157.0
2103,165.0
2104,155.0
2105,209.0
2106,210.0
2107,206.0
2108,239.0
2109,213.0
2110,175.0
2111,234.0
2112,164.0
2113,228.0
2114,204.0
2115,149.0
2116,186.0
2117,163.0
2118,197.0
2119,198.0
2120,222.0
2121,194.0
2122,199.0
2123,132.0
2124,251.0
2125,186.0
2126,229.0
2127,114.0
2128,184.0
2129,246.0
2130,214.0
2131,151.0
2132,207.0
2133,216.0
2134,145.0
2135,201.0
2136,193.0
2137,182.0
2138,182.0
2139,174.0
2140,185.0
2141,197.0
2142,182.0
2143,193.0
2144,102.0
2145,232.0
2146,189.0
2147,219.0
2148,175.0
2149,176.0
2150,204.0
2151,182.0
2152,188.0
2153,207.0
2154,169.0
2155,199.0
2156,174.0
2157,200.0
2158,208.0
2159,159.0
2160,233.0
2161,165.0
2162,190.0
2163,208.0
2164,166.0
2165,203.0
2166,205.0
2167,167.0
2168,194.0
2169,160.0
2170,203.0
2171,133.0
2172,188.0
2173,227.0
2174,184.0
2175,259.0
2176,188.0
2177,191.0
2178,169.0
2179,169.0
2180,195.0
2181,266.0
2182,160.0
2183,221.0
2184,183.0
2185,181.0
2186,220.0
2187,190.0
2188,141.0
2189,189.0
2190,159.0
2191,145.0
2192,191.0
2193,179.0
2194,175.0
2195,199.0
2196,200.0
2197,205.0
2198,196.0
2199,172.0
2200,191.0
2201,191.0
2202,115.0
2203,158.0
2204,119.0
2205,183.0
2206,147.0
2207,179.0
2208,164.0
2209,206.0
2210,244.0
2211,218.0
2212,163.0
2213,179.0
2214,179.0
2215,182.0
2216,164.0
2217,204.0
2218,192.0
2219,186.0
2220,215.0
2221,183.0
2222,111.0
2223,181.0
2224,215.0
2225,203.0
2226,208.0
2227,175.0
2228,148.0
2229,192.0
2230,163.0
2231,199.0
2232,165.0
2233,214.0
2234,178.0
2235,241.0
2236,204.0
2237,198.0
2238,204.0
2239,189.0
2240,189.0
2241,140.0
2242,196.0
2243,178.0
2244,216.0
2245,197.0
2246,207.0
2247,184.0
2248,152.0
2249,168.0
2250,206.0
2251,179.0
2252,185.0
2253,169.0
2254,198.0
2255,164.0
2256,172.0
2257,204.0
2258,218.0
2259,193.0
2260,209.0
2261,111.0
2262,190.0
2263,188.0
2264,198.0
2265,197.0
2266,204.0
2267,204.0
2268,217.0
2269,220.0
2270,187.0
2271,215.0
2272,227.0
2273,190.0
2274,209.0
2275,116.0
2276,165.0
2277,197.0
2278,132.0
2279,206.0
2280,202.0
2281,119.0
2282,189.0
2283,240.0
2284,211.0
2285,215.0
2286,74.0
2287,202.0
2288,147.0
2289,196.0
2290,241.0
2291,154.0
2292,192.0
2293,164.0
2294,137.0
2295,195.0
2296,173.0
2297,181.0
2298,206.0
2299,197.0
2300,165.0
2301,210.0
2302,187.0
2303,173.0
2304,137.0
2305,162.0
2306,209.0
2307,169.0
2308,224.0
2309,140.0
2310,221.0
2311,185.0
2312,202.0
2313,213.0
2314,214.0
2315,154.0
2316,212.0
2317,204.0
2318,185.0
2319,182.0
2320,217.0
2321,152.0
2322,113.0
2323,241.0
2324,194.0
2325,151.0
2326,142.0
2327,194.0
2328,179.0
2329,148.0
2330,219.0
2331,172.0
2332,179.0
2333,141.0
2334,194.0
2335,140.0
2336,181.0
2337,217.0
2338,166.0
2339,190.0
2340,219.0
2341,172.0
2342,163.0
2343,164.0
2344,214.0
2345,244.0
2346,182.0
2347,210.0
2348,190.0
2349,204.0
2350,201.0
2351,183.0
2352,128.0
2353,212.0
2354,210.0
2355,226.0
2356,164.0
2357,136.0
2358,205.0
2359,149.0
2360,204.0
2361,78.0
2362,127.0
2363,187.0
2364,218.0
2365,209.0
2366,191.0
2367,153.0
2368,159.0
2369,162.0
2370,193.0
2371,201.0
2372,202.0
2373,148.0
2374,195.0
2375,241.0
2376,170.0
2377,189.0
2378,164.0
2379,140.0
2380,216.0
2381,204.0
2382,214.0
2383,143.0
2384,165.0
2385,201.0
2386,175.0
2387,233.0
2388,199.0
2389,196.0
2390,127.0
2391,198.0
2392,133.0
2393,197.0
2394,228.0
2395,212.0
2396,204.0
2397,171.0
2398,213.0
2399,123.0
2400,214.0
2401,138.0
2402,207.0
2403,211.0
2404,179.0
2405,198.0
2406,205.0
2407,185.0
2408,228.0
2409,213.0
2410,201.0
2411,224.0
2412,200.0
2413,195.0
2414,195.0
2415,165.0
2416,211.0
2417,176.0
2418,196.0
2419,242.0
2420,222.0
2421,228.0
2422,183.0
2423,196.0
2424,205.0
2425,238.0
2426,190.0
2427,199.0
2428,229.0
2429,187.0
2430,190.0
2431,184.0
2432,181.0
2433,154.0
2434,215.0
2435,189.0
2436,178.0
2437,201.0
2438,178.0
2439,207.0
2440,215.0
2441,185.0
2442,176.0
2443,210.0
2444,145.0
2445,150.0
2446,220.0
2447,226.0
2448,196.0
2449,222.0
2450,186.0
2451,169.0
2452,194.0
2453,213.0
2454,115.0
2455,201.0
2456,208.0
2457,187.0
2458,166.0
2459,205.0
2460,168.0
2461,199.0
2462,170.0
2463,211.0
2464,147.0
2465,188.0
2466,204.0
2467,237.0
2468,190.0
2469,186.0
2470,194.0
2471,174.0
2472,142.0
2473,187.0
2474,194.0
2475,194.0
2476,190.0
2477,237.0
2478,209.0
2479,232.0
2480,209.0
2481,104.0
2482,227.0
2483,176.0
2484,195.0
2485,211.0
2486,242.0
2487,261.0
2488,198.0
2489,142.0
2490,186.0
2491,204.0
2492,199.0
2493,215.0
2494,123.0
2495,181.0
2496,175.0
2497,181.0
2498,217.0
2499,201.0
2500,145.0
2501,175.0
2502,187.0
2503,215.0
2504,221.0
2505,162.0
2506,160.0
2507,251.0
2508,175.0
2509,191.0
2510,187.0
2511,174.0
2512,173.0
2513,172.0
2514,201.0
2515,195.0
2516,162.0
2517,208.0
2518,189.0
2519,169.0
2520,216.0
2521,104.0
2522,219.0
2523,163.0
2524,188.0
2525,198.0
2526,222.0
2527,217.0
2528,208.0
2529,207.0
2530,211.0
2531,179.0
2532,206.0
2533,217.0
2534,255.0
2535,184.0
2536,246.0
2537,172.0
2538,249.0
2539,170.0
2540,202.0
2541,204.0
2542,166.0
2543,211.0
2544,235.0
2545,215.0
2546,205.0
2547,167.0
2548,187.0
2549,199.0
2550,225.0
2551,228.0
2552,201.0
2553,189.0
2554,177.0
2555,220.0
2556,191.0
2557,186.0
2558,157.0
2559,214.0
2560,157.0
2561,154.0
2562,201.0
2563,218.0
2564,241.0
2565,161.0
2566,189.0
2567,198.0
2568,162.0
2569,184.0
2570,194.0
2571,145.0
2572,212.0
2573,124.0
2574,170.0
2575,214.0
2576,200.0
2577,182.0
2578,212.0
2579,181.0
2580,170.0
2581,161.0
2582,208.0
2583,175.0
2584,202.0
2585,166.0
2586,182.0
2587,221.0
2588,177.0
2589,157.0
2590,221.0
2591,195.0
2592,197.0
2593,207.0
2594,167.0
2595,189.0
2596,180.0
2597,126.0
2598,198.0
2599,212.0
2600,245.0
2601,162.0
2602,200.0
2603,219.0
2604,190.0
2605,180.0
2606,178.0
2607,222.0
2608,141.0
2609,184.0
2610,184.0
2611,187.0
2612,229.0
2613,190.0
2614,160.0
2615,200.0
2616,193.0
2617,165.0
2618,194.0
2619,199.0
2620,203.0
2621,169.0
2622,173.0
2623,170.0
2624,208.0
2625,112.0
2626,172.0
2627,199.0
2628,162.0
2629,147.0
2630,173.0
2631,155.0
2632,144.0
2633,192.0
2634,200.0
2635,226.0
2636,222.0
2637,139.0
2638,162.0
2639,189.0
2640,194.0
2641,173.0
2642,153.0
2643,160.0
2644,214.0
2645,181.0
2646,171.0
2647,228.0
2648,228.0
2649,201.0
2650,103.0
2651,161.0
2652,213.0
2653,188.0
2654,220.0
2655,156.0
2656,203.0
2657,203.0
2658,121.0
2659,196.0
2660,234.0
2661,187.0
2662,188.0
2663,198.0
2664,194.0
2665,185.0
2666,201.0
2667,212.0
2668,226.0
2669,127.0
2670,202.0
2671,220.0
2672,178.0
2673,207.0
2674,188.0
2675,183.0
2676,200.0
2677,178.0
2678,165.0
2679,175.0
2680,141.0
2681,255.0
2682,184.0
2683,164.0
2684,216.0
2685,175.0
2686,181.0
2687,190.0
2688,168.0
2689,203.0
2690,210.0
2691,206.0
2692,204.0
2693,207.0
2694,208.0
2695,183.0
2696,198.0
2697,201.0
2698,264.0
2699,168.0
2700,215.0
2701,187.0
2702,231.0
2703,205.0
2704,204.0
2705,151.0
2706,174.0
2707,134.0
2708,140.0
2709,165.0
2710,176.0
2711,171.0
2712,228.0
2713,212.0
2714,203.0
2715,225.0
2716,220.0
2717,259.0
2718,166.0
2719,164.0
2720,191.0
2721,169.0
2722,161.0
2723,185.0
2724,207.0
2725,179.0
2726,193.0
2727,182.0
2728,178.0
2729,253.0
2730,174.0
2731,195.0
2732,215.0
2733,232.0
2734,188.0
2735,173.0
2736,200.0
2737,206.0
2738,139.0
2739,165.0
2740,203.0
2741,153.0
2742,189.0
2743,251.0
2744,141.0
2745,168.0
2746,234.0
2747,215.0
2748,191.0
2749,159.0
2750,170.0
2751,159.0
2752,170.0
2753,180.0
2754,221.0
2755,98.0
2756,216.0
2757,179.0
2758,176.0
2759,162.0
2760,161.0
2761,151.0
2762,168.0
2763,212.0
2764,185.0
2765,188.0
2766,157.0
2767,204.0
2768,188.0
2769,172.0
2770,213.0
2771,89.0
2772,170.0
2773,202.0
2774,222.0
2775,173.0
2776,214.0
2777,164.0
2778,238.0
2779,202.0
2780,192.0
2781,195.0
2782,163.0
2783,183.0
2784,219.0
2785,199.0
2786,210.0
2787,209.0
2788,194.0
2789,150.0
2790,223.0
2791,190.0
2792,209.0
2793,183.0
2794,152.0
2795,143.0
2796,179.0
2797,216.0
2798,256.0
2799,203.0
2800,201.0
2801,182.0
2802,167.0
2803,152.0
2804,184.0
2805,194.0
2806,206.0
2807,189.0
2808,206.0
2809,142.0
2810,224.0
2811,218.0
2812,202.0
2813,210.0
2814,242.0
2815,140.0
2816,200.0
2817,204.0
2818,200.0
2819,181.0
2820,168.0
2821,168.0
2822,134.0
2823,201.0
2824,148.0
2825,190.0
2826,111.0
2827,203.0
2828,125.0
2829,162.0
2830,200.0
2831,229.0
2832,161.0
2833,156.0
2834,182.0
2835,136.0
2836,214.0
2837,230.0
2838,201.0
2839,198.0
2840,154.0
2841,133.0
2842,170.0
2843,153.0
2844,201.0
2845,240.0
2846,224.0
2847,170.0
2848,207.0
2849,183.0
2850,186.0
2851,183.0
2852,196.0
2853,145.0
2854,171.0
2855,228.0
2856,202.0
2857,205.0
2858,199.0
2859,226.0
2860,184.0
2861,142.0
2862,155.0
2863,184.0
2864,212.0
2865,222.0
2866,196.0
2867,143.0
2868,174.0
2869,215.0
2870,170.0
2871,201.0
2872,169.0
2873,147.0
2874,218.0
2875,183.0
2876,214.0
2877,195.0
2878,237.0
2879,146.0
2880,159.0
2881,217.0
2882,175.0
2883,133.0
2884,206.0
2885,167.0
2886,181.0
2887,173.0
2888,207.0
2889,209.0
2890,207.0
2891,186.0
2892,221.0
2893,149.0
2894,198.0
2895,137.0
2896,197.0
2897,104.0
2898,207.0
2899,142.0
2900,230.0
2901,161.0
2902,187.0
2903,209.0
2904,216.0
2905,190.0
2906,196.0
2907,177.0
2908,105.0
2909,203.0
2910,174.0
2911,217.0
2912,202.0
2913,224.0
2914,185.0
2915,173.0
2916,219.0
2917,213.0
2918,204.0
2919,180.0
2920,200.0
2921,203.0
2922,104.0
2923,201.0
2924,149.0
2925,202.0
2926,247.0
2927,178.0
2928,210.0
2929,144.0
2930,197.0
2931,222.0
2932,173.0
2933,195.0
2934,239.0
2935,118.0
2936,205.0
2937,210.0
2938,211.0
2939,203.0
2940,186.0
2941,208.0
2942,199.0
2943,175.0
2944,79.0
2945,151.0
2946,191.0
2947,189.0
2948,188.0
2949,213.0
2950,148.0
2951,188.0
2952,183.0
2953,164.0
2954,167.0
2955,184.0
2956,156.0
2957,198.0
2958,211.0
2959,208.0
2960,183.0
2961,206.0
2962,192.0
2963,214.0
2964,219.0
2965,210.0
2966,165.0
2967,134.0
2968,170.0
2969,200.0
2970,177.0
2971,142.0
2972,176.0
2973,210.0
2974,187.0
2975,187.0
2976,148.0
2977,194.0
2978,218.0
2979,171.0
2980,149.0
2981,220.0
2982,154.0
2983,168.0
2984,147.0
2985,180.0
2986,204.0
2987,201.0
2988,224.0
2989,219.0
2990,201.0
2991,208.0
2992,227.0
2993,160.0
2994,222.0
2995,176.0
2996,224.0
2997,112.0
2998,186.0
2999,175.0
3000,176.0
3001,174.0
3002,214.0
3003,124.0
3004,196.0
3005,78.0
3006,132.0
3007,202.0
3008,169.0
3009,241.0
3010,181.0
3011,204.0
3012,217.0
3013,186.0
3014,216.0
3015,237.0
3016,177.0
3017,181.0
3018,173.0
3019,189.0
3020,185.0
3021,206.0
3022,238.0
3023,193.0
3024,202.0
3025,223.0
3026,190.0
3027,188.0
3028,234.0
3029,106.0
3030,205.0
3031,202.0
3032,211.0
3033,195.0
3034,93.0
3035,163.0
3036,210.0
3037,204.0
3038,211.0
3039,238.0
3040,189.0
3041,124.0
3042,204.0
3043,192.0
3044,180.0
3045,173.0
3046,162.0
3047,147.0
3048,142.0
3049,167.0
3050,152.0
3051,214.0
3052,184.0
3053,165.0
3054,214.0
3055,175.0
3056,196.0
3057,189.0
3058,196.0
3059,202.0
3060,139.0
3061,219.0
3062,179.0
3063,181.0
3064,142.0
3065,230.0
3066,228.0
3067,235.0
3068,169.0
3069,183.0
3070,228.0
3071,159.0
3072,230.0
3073,155.0
3074,247.0
3075,135.0
3076,159.0
3077,182.0
3078,241.0
3079,200.0
3080,166.0
3081,189.0
3082,187.0
3083,234.0
3084,225.0
3085,218.0
3086,191.0
3087,166.0
3088,186.0
3089,187.0
3090,170.0
3091,195.0
3092,186.0
3093,198.0
3094,123.0
3095,206.0
3096,142.0
3097,109.0
3098,163.0
3099,209.0
3100,140.0
3101,125.0
3102,163.0
3103,190.0
3104,204.0
3105,227.0
3106,180.0
3107,188.0
3108,215.0
3109,185.0
3110,145.0
3111,174.0
3112,227.0
3113,193.0
3114,159.0
3115,167.0
3116,197.0
3117,191.0
3118,227.0
3119,151.0
3120,200.0
3121,176.0
3122,173.0
3123,117.0
3124,186.0
3125,192.0
3126,211.0
3127,181.0
3128,205.0
3129,176.0
3130,236.0
3131,205.0
3132,231.0
3133,190.0
3134,186.0
3135,146.0
3136,205.0
3137,188.0
3138,194.0
3139,196.0
3140,187.0
3141,220.0
3142,232.0
3143,198.0
3144,192.0
3145,179.0
3146,172.0
3147,165.0
3148,189.0
3149,217.0
3150,204.0
3151,210.0
3152,189.0
3153,200.0
3154,186.0
3155,173.0
3156,251.0
3157,218.0
3158,223.0
3159,227.0
3160,182.0
3161,188.0
3162,159.0
3163,177.0
3164,218.0
3165,207.0
3166,214.0
3167,190.0
3168,214.0
3169,143.0
3170,184.0
3171,200.0
3172,209.0
3173,207.0
3174,175.0
3175,203.0
3176,213.0
3177,244.0
3178,199.0
3179,186.0
3180,203.0
3181,217.0
3182,189.0
3183,219.0
3184,157.0
3185,223.0
3186,164.0
3187,189.0
3188,192.0
3189,108.0
3190,156.0
3191,259.0
3192,192.0
3193,216.0
3194,178.0
3195,196.0
3196,192.0
3197,152.0
3198,179.0
3199,113.0
3200,232.0
3201,226.0
3202,201.0
3203,202.0
3204,211.0
3205,227.0
3206,203.0
3207,208.0
3208,131.0
3209,200.0
3210,160.0
3211,171.0
3212,61.0
3213,199.0
3214,169.0
3215,189.0
3216,171.0
3217,204.0
3218,123.0
3219,234.0
3220,193.0
3221,199.0
3222,173.0
3223,181.0
3224,185.0
3225,181.0
3226,214.0
3227,189.0
3228,198.0
3229,203.0
3230,192.0
3231,125.0
3232,135.0
3233,188.0
3234,179.0
3235,185.0
3236,171.0
3237,144.0
3238,228.0
3239,231.0
3240,198.0
3241,165.0
3242,211.0
3243,193.0
3244,186.0
3245,169.0
3246,185.0
3247,181.0
3248,222.0
3249,189.0
3250,178.0
3251,206.0
3252,218.0
3253,165.0
3254,191.0
3255,212.0
3256,203.0
3257,167.0
3258,190.0
3259,233.0
3260,222.0
3261,122.0
3262,179.0
3263,169.0
3264,192.0
3265,226.0
3266,171.0
3267,227.0
3268,241.0
3269,184.0
3270,215.0
3271,154.0
3272,204.0
3273,133.0
3274,202.0
3275,170.0
3276,184.0
3277,178.0
3278,209.0
3279,182.0
3280,197.0
3281,183.0
3282,180.0
3283,195.0
3284,188.0
3285,177.0
3286,185.0
3287,199.0
3288,196.0
3289,194.0
3290,224.0
3291,181.0
3292,186.0
3293,198.0
3294,180.0
3295,156.0
3296,224.0
3297,152.0
3298,172.0
3299,157.0
3300,187.0
3301,179.0
3302,183.0
3303,229.0
3304,175.0
3305,218.0
3306,189.0
3307,215.0
3308,205.0
3309,168.0
3310,195.0
3311,147.0
3312,170.0
3313,227.0
3314,117.0
3315,213.0
3316,147.0
3317,218.0
3318,128.0
3319,193.0
3320,173.0
3321,178.0
3322,185.0
3323,192.0
3324,184.0
3325,155.0
3326,212.0
3327,175.0
3328,146.0
3329,207.0
3330,169.0
3331,202.0
3332,125.0
3333,235.0
3334,233.0
3335,197.0
3336,240.0
3337,115.0
3338,201.0
3339,189.0
3340,155.0
3341,146.0
3342,171.0
3343,225.0
3344,187.0
3345,155.0
3346,194.0
3347,208.0
3348,155.0
3349,203.0
3350,125.0
3351,148.0
3352,222.0
3353,204.0
3354,181.0
3355,152.0
3356,168.0
3357,177.0
3358,208.0
3359,212.0
3360,164.0
3361,171.0
3362,178.0
3363,180.0
3364,168.0
3365,204.0
