,0
3366,183.0
3367,215.0
3368,174.0
3369,187.0
3370,147.0
3371,200.0
3372,153.0
3373,182.0
3374,175.0
3375,224.0
3376,211.0
3377,173.0
3378,162.0
3379,194.0
3380,194.0
3381,146.0
3382,197.0
3383,201.0
3384,182.0
3385,205.0
3386,226.0
3387,190.0
3388,139.0
3389,171.0
3390,165.0
3391,172.0
3392,219.0
3393,172.0
3394,177.0
3395,196.0
3396,195.0
3397,173.0
3398,198.0
3399,175.0
3400,169.0
3401,176.0
3402,231.0
3403,223.0
3404,258.0
3405,179.0
3406,201.0
3407,206.0
3408,244.0
3409,193.0
3410,156.0
3411,167.0
3412,156.0
3413,142.0
3414,148.0
3415,239.0
3416,217.0
3417,185.0
3418,183.0
3419,183.0
3420,200.0
3421,163.0
3422,210.0
3423,126.0
3424,190.0
3425,203.0
3426,179.0
3427,163.0
3428,197.0
3429,245.0
3430,150.0
3431,199.0
3432,187.0
3433,194.0
3434,163.0
3435,200.0
3436,140.0
3437,242.0
3438,183.0
3439,159.0
3440,211.0
3441,152.0
3442,178.0
3443,139.0
3444,158.0
3445,181.0
3446,192.0
3447,177.0
3448,202.0
3449,181.0
3450,202.0
3451,185.0
3452,171.0
3453,179.0
3454,172.0
3455,190.0
3456,178.0
3457,181.0
3458,205.0
3459,194.0
3460,221.0
3461,86.0
3462,172.0
3463,159.0
3464,192.0
3465,195.0
3466,197.0
3467,206.0
3468,197.0
3469,202.0
3470,169.0
3471,245.0
3472,199.0
3473,211.0
3474,201.0
3475,183.0
3476,198.0
3477,211.0
3478,141.0
3479,214.0
3480,199.0
3481,225.0
3482,229.0
3483,173.0
3484,201.0
3485,181.0
3486,174.0
3487,209.0
3488,196.0
3489,192.0
3490,189.0
3491,174.0
3492,205.0
3493,142.0
3494,206.0
3495,118.0
3496,176.0
3497,196.0
3498,165.0
3499,211.0
3500,194.0
3501,238.0
3502,194.0
3503,212.0
3504,77.0
3505,70.0
3506,155.0
3507,184.0
3508,191.0
3509,212.0
3510,211.0
3511,224.0
3512,184.0
3513,186.0
3514,232.0
3515,197.0
3516,182.0
3517,186.0
3518,202.0
3519,183.0
3520,232.0
3521,185.0
3522,149.0
3523,180.0
3524,214.0
3525,203.0
3526,202.0
3527,133.0
3528,145.0
3529,192.0
3530,231.0
3531,232.0
3532,198.0
3533,215.0
3534,199.0
3535,201.0
3536,187.0
3537,168.0
3538,203.0
3539,173.0
3540,182.0
3541,175.0
3542,180.0
3543,149.0
3544,209.0
3545,207.0
3546,177.0
3547,164.0
3548,167.0
3549,145.0
3550,143.0
3551,196.0
3552,176.0
3553,201.0
3554,204.0
3555,209.0
3556,163.0
3557,218.0
3558,179.0
3559,149.0
3560,211.0
3561,179.0
3562,109.0
3563,275.0
3564,219.0
3565,130.0
3566,186.0
3567,200.0
3568,167.0
3569,229.0
3570,248.0
3571,179.0
3572,151.0
3573,175.0
3574,145.0
3575,185.0
3576,206.0
3577,188.0
3578,213.0
3579,163.0
3580,84.0
3581,127.0
3582,179.0
3583,219.0
3584,205.0
3585,226.0
3586,233.0
3587,155.0
3588,222.0
3589,174.0
3590,195.0
3591,210.0
3592,179.0
3593,196.0
3594,178.0
3595,219.0
3596,203.0
3597,200.0
3598,174.0
3599,188.0
3600,131.0
3601,149.0
3602,210.0
3603,217.0
3604,204.0
3605,218.0
3606,215.0
3607,159.0
3608,143.0
3609,184.0
3610,153.0
3611,213.0
3612,188.0
3613,206.0
3614,141.0
3615,172.0
3616,163.0
3617,223.0
3618,176.0
3619,199.0
3620,233.0
3621,189.0
3622,196.0
3623,190.0
3624,192.0
3625,198.0
3626,193.0
3627,236.0
3628,198.0
3629,143.0
3630,162.0
3631,190.0
3632,203.0
3633,234.0
3634,184.0
3635,164.0
3636,178.0
3637,193.0
3638,217.0
3639,213.0
3640,215.0
3641,145.0
3642,192.0
3643,129.0
3644,151.0
3645,226.0
3646,178.0
3647,170.0
3648,160.0
3649,193.0
3650,192.0
3651,226.0
3652,194.0
3653,143.0
3654,165.0
3655,252.0
3656,161.0
3657,220.0
3658,176.0
3659,228.0
3660,224.0
3661,167.0
3662,243.0
3663,200.0
3664,170.0
3665,178.0
3666,195.0
3667,166.0
3668,214.0
3669,168.0
3670,205.0
3671,194.0
3672,142.0
3673,149.0
3674,155.0
3675,171.0
3676,136.0
3677,217.0
3678,218.0
3679,188.0
3680,186.0
3681,210.0
3682,247.0
3683,210.0
3684,235.0
3685,192.0
3686,215.0
3687,207.0
3688,174.0
3689,222.0
3690,174.0
3691,218.0
3692,178.0
3693,172.0
3694,204.0
3695,193.0
3696,201.0
3697,191.0
3698,170.0
3699,217.0
3700,133.0
3701,249.0
3702,222.0
3703,115.0
3704,185.0
3705,216.0
3706,180.0
3707,199.0
3708,186.0
3709,216.0
3710,206.0
3711,184.0
3712,205.0
3713,203.0
3714,238.0
3715,184.0
3716,178.0
3717,160.0
3718,240.0
3719,201.0
3720,177.0
3721,212.0
3722,159.0
3723,184.0
3724,224.0
3725,186.0
3726,202.0
3727,175.0
3728,216.0
3729,180.0
3730,171.0
3731,221.0
3732,189.0
3733,171.0
3734,208.0
3735,154.0
3736,208.0
3737,183.0
3738,224.0
3739,161.0
3740,209.0
3741,237.0
3742,220.0
3743,177.0
3744,158.0
3745,170.0
3746,234.0
3747,188.0
3748,161.0
3749,212.0
3750,153.0
3751,177.0
3752,203.0
3753,150.0
3754,198.0
3755,230.0
3756,188.0
3757,189.0
3758,180.0
3759,170.0
3760,158.0
3761,213.0
3762,204.0
3763,207.0
3764,178.0
3765,174.0
3766,195.0
3767,104.0
3768,184.0
3769,166.0
3770,168.0
3771,202.0
3772,182.0
3773,215.0
3774,205.0
3775,195.0
3776,179.0
3777,164.0
3778,163.0
3779,183.0
3780,222.0
3781,186.0
3782,180.0
3783,176.0
3784,202.0
3785,163.0
3786,188.0
3787,181.0
3788,227.0
3789,106.0
3790,194.0
3791,140.0
3792,177.0
3793,213.0
3794,181.0
3795,183.0
3796,159.0
3797,183.0
3798,184.0
3799,111.0
3800,202.0
3801,142.0
3802,193.0
3803,197.0
3804,201.0
3805,211.0
3806,199.0
3807,194.0
3808,165.0
3809,194.0
3810,195.0
3811,172.0
3812,161.0
3813,206.0
3814,197.0
3815,200.0
3816,201.0
3817,220.0
3818,173.0
3819,224.0
3820,190.0
3821,218.0
3822,230.0
3823,220.0
3824,183.0
3825,184.0
3826,133.0
3827,165.0
3828,204.0
3829,182.0
3830,207.0
3831,145.0
3832,231.0
3833,166.0
3834,192.0
3835,219.0
3836,149.0
3837,161.0
3838,169.0
3839,229.0
3840,75.0
3841,160.0
3842,208.0
3843,249.0
3844,204.0
3845,208.0
3846,222.0
3847,180.0
3848,132.0
3849,160.0
3850,185.0
3851,215.0
3852,171.0
3853,141.0
3854,210.0
3855,197.0
3856,141.0
3857,167.0
3858,192.0
3859,211.0
3860,149.0
3861,201.0
3862,234.0
3863,165.0
3864,201.0
3865,245.0
3866,190.0
3867,174.0
3868,146.0
3869,182.0
3870,207.0
3871,188.0
3872,194.0
3873,182.0
3874,226.0
3875,172.0
3876,190.0
3877,192.0
3878,226.0
3879,150.0
3880,193.0
3881,190.0
3882,132.0
3883,171.0
3884,186.0
3885,203.0
3886,200.0
3887,186.0
3888,165.0
3889,173.0
3890,154.0
3891,209.0
3892,170.0
3893,191.0
3894,180.0
3895,163.0
3896,224.0
3897,224.0
3898,141.0
3899,163.0
3900,210.0
3901,183.0
3902,136.0
3903,177.0
3904,226.0
3905,182.0
3906,185.0
3907,190.0
3908,230.0
3909,211.0
3910,203.0
3911,138.0
3912,211.0
3913,213.0
3914,165.0
3915,178.0
3916,179.0
3917,180.0
3918,190.0
3919,166.0
3920,137.0
3921,195.0
3922,198.0
3923,142.0
3924,173.0
3925,144.0
3926,170.0
3927,212.0
3928,107.0
3929,178.0
3930,237.0
3931,206.0
3932,206.0
3933,199.0
3934,176.0
3935,161.0
3936,232.0
3937,174.0
3938,187.0
3939,203.0
3940,147.0
3941,228.0
3942,178.0
3943,182.0
3944,229.0
3945,135.0
3946,189.0
3947,188.0
3948,215.0
3949,203.0
3950,176.0
3951,135.0
3952,241.0
3953,198.0
3954,173.0
3955,192.0
3956,217.0
3957,199.0
3958,226.0
3959,152.0
3960,247.0
3961,185.0
3962,228.0
3963,174.0
3964,236.0
3965,164.0
3966,192.0
3967,168.0
3968,159.0
3969,234.0
3970,185.0
3971,171.0
3972,129.0
3973,209.0
3974,136.0
3975,192.0
3976,162.0
3977,183.0
3978,167.0
3979,196.0
3980,155.0
3981,176.0
3982,237.0
3983,182.0
3984,171.0
3985,244.0
3986,180.0
3987,195.0
3988,123.0
3989,176.0
3990,202.0
3991,173.0
3992,191.0
3993,189.0
3994,228.0
3995,192.0
3996,170.0
3997,225.0
3998,172.0
3999,164.0
4000,152.0
4001,176.0
4002,180.0
4003,194.0
4004,242.0
4005,196.0
4006,196.0
4007,149.0
4008,187.0
4009,207.0
4010,199.0
4011,218.0
4012,215.0
4013,148.0
4014,184.0
4015,171.0
4016,202.0
4017,184.0
4018,179.0
4019,145.0
4020,204.0
4021,238.0
4022,212.0
4023,185.0
4024,232.0
4025,189.0
4026,203.0
4027,211.0
4028,141.0
4029,169.0
4030,172.0
4031,193.0
4032,210.0
4033,177.0
4034,237.0
4035,175.0
4036,162.0
4037,219.0
4038,95.0
4039,193.0
4040,201.0
4041,172.0
4042,200.0
4043,163.0
4044,184.0
4045,193.0
4046,150.0
4047,185.0
4048,203.0
4049,190.0
4050,186.0
4051,215.0
4052,152.0
4053,164.0
4054,200.0
4055,215.0
4056,172.0
4057,184.0
4058,223.0
4059,237.0
4060,228.0
4061,205.0
4062,202.0
4063,155.0
4064,209.0
4065,96.0
4066,183.0
4067,194.0
4068,183.0
4069,171.0
4070,203.0
4071,184.0
4072,219.0
4073,205.0
4074,161.0
4075,194.0
4076,173.0
4077,232.0
4078,155.0
4079,202.0
4080,193.0
4081,196.0
4082,158.0
4083,184.0
4084,221.0
4085,193.0
4086,215.0
4087,220.0
4088,220.0
4089,200.0
4090,211.0
4091,200.0
4092,171.0
4093,121.0
4094,201.0
4095,203.0
4096,174.0
4097,216.0
4098,190.0
4099,190.0
4100,197.0
4101,163.0
4102,165.0
4103,165.0
4104,197.0
4105,202.0
4106,184.0
4107,152.0
4108,157.0
4109,198.0
4110,81.0
4111,199.0
4112,187.0
4113,176.0
4114,176.0
4115,225.0
4116,184.0
4117,193.0
4118,202.0
4119,223.0
4120,202.0
4121,167.0
4122,165.0
4123,192.0
4124,169.0
4125,210.0
4126,194.0
4127,213.0
4128,203.0
4129,193.0
4130,243.0
4131,198.0
4132,137.0
4133,166.0
4134,237.0
4135,218.0
4136,174.0
4137,215.0
4138,206.0
4139,162.0
4140,239.0
4141,209.0
4142,148.0
4143,156.0
4144,186.0
4145,181.0
4146,207.0
4147,210.0
4148,208.0
4149,201.0
4150,224.0
4151,181.0
4152,202.0
4153,213.0
4154,158.0
4155,187.0
4156,161.0
4157,200.0
4158,173.0
4159,98.0
4160,188.0
4161,216.0
4162,182.0
4163,219.0
4164,241.0
4165,237.0
4166,181.0
4167,252.0
4168,181.0
4169,198.0
4170,202.0
4171,198.0
4172,173.0
4173,210.0
4174,218.0
4175,236.0
4176,195.0
4177,227.0
4178,166.0
4179,187.0
4180,211.0
4181,200.0
4182,140.0
4183,146.0
4184,208.0
4185,161.0
4186,191.0
4187,193.0
4188,143.0
4189,201.0
4190,234.0
4191,215.0
4192,240.0
4193,135.0
4194,168.0
4195,219.0
4196,206.0
4197,97.0
4198,156.0
4199,214.0
4200,239.0
4201,211.0
4202,214.0
4203,214.0
4204,208.0
4205,134.0
4206,216.0
4207,163.0
4208,207.0
4209,225.0
4210,194.0
4211,231.0
4212,212.0
4213,151.0
4214,209.0
4215,217.0
4216,179.0
4217,178.0
4218,216.0
4219,156.0
4220,155.0
4221,140.0
4222,228.0
4223,137.0
4224,205.0
4225,182.0
4226,190.0
4227,217.0
4228,225.0
4229,183.0
4230,171.0
4231,203.0
4232,193.0
4233,211.0
4234,205.0
4235,186.0
4236,159.0
4237,166.0
4238,181.0
4239,162.0
4240,221.0
4241,191.0
4242,175.0
4243,173.0
4244,199.0
4245,221.0
4246,127.0
4247,175.0
4248,183.0
4249,126.0
4250,189.0
4251,172.0
4252,209.0
4253,165.0
4254,198.0
4255,192.0
4256,196.0
4257,154.0
4258,166.0
4259,182.0
4260,149.0
4261,202.0
4262,192.0
4263,200.0
4264,192.0
4265,169.0
4266,219.0
4267,185.0
4268,191.0
4269,200.0
4270,203.0
4271,192.0
4272,219.0
4273,181.0
4274,129.0
4275,227.0
4276,185.0
4277,190.0
4278,207.0
4279,207.0
4280,210.0
4281,178.0
4282,223.0
4283,165.0
4284,203.0
4285,225.0
4286,221.0
4287,201.0
4288,233.0
4289,225.0
4290,207.0
4291,154.0
4292,169.0
4293,111.0
4294,206.0
4295,184.0
4296,207.0
4297,215.0
4298,155.0
4299,202.0
4300,142.0
4301,156.0
4302,241.0
4303,213.0
4304,192.0
4305,183.0
4306,232.0
4307,143.0
4308,174.0
4309,161.0
4310,223.0
4311,190.0
4312,200.0
4313,180.0
4314,228.0
4315,188.0
4316,183.0
4317,167.0
4318,174.0
4319,142.0
4320,175.0
4321,203.0
4322,211.0
4323,192.0
4324,175.0
4325,226.0
4326,199.0
4327,186.0
4328,196.0
4329,194.0
4330,242.0
4331,198.0
4332,142.0
4333,215.0
4334,148.0
4335,202.0
4336,190.0
4337,183.0
4338,223.0
4339,139.0
4340,186.0
4341,222.0
4342,202.0
4343,167.0
4344,240.0
4345,175.0
4346,194.0
4347,207.0
4348,195.0
4349,137.0
4350,154.0
4351,186.0
4352,219.0
4353,195.0
4354,219.0
4355,215.0
4356,172.0
4357,199.0
4358,168.0
4359,175.0
4360,202.0
4361,201.0
4362,177.0
4363,195.0
4364,162.0
4365,149.0
4366,163.0
4367,207.0
4368,182.0
4369,186.0
4370,202.0
4371,215.0
4372,156.0
4373,184.0
4374,159.0
4375,156.0
4376,234.0
4377,193.0
4378,192.0
4379,199.0
4380,197.0
4381,198.0
4382,179.0
4383,214.0
4384,223.0
4385,174.0
4386,181.0
4387,213.0
4388,196.0
4389,199.0
4390,184.0
4391,185.0
4392,127.0
4393,177.0
4394,196.0
4395,167.0
4396,215.0
4397,158.0
4398,174.0
4399,147.0
4400,195.0
4401,181.0
4402,222.0
4403,216.0
4404,201.0
4405,193.0
4406,231.0
4407,123.0
4408,173.0
4409,229.0
4410,183.0
4411,216.0
4412,216.0
4413,191.0
4414,216.0
4415,195.0
4416,141.0
4417,186.0
4418,172.0
4419,210.0
4420,218.0
4421,181.0
4422,186.0
4423,179.0
4424,196.0
4425,203.0
4426,143.0
4427,203.0
4428,165.0
4429,200.0
4430,179.0
4431,213.0
4432,205.0
4433,209.0
4434,178.0
4435,172.0
4436,166.0
4437,164.0
4438,228.0
4439,210.0
4440,161.0
4441,215.0
4442,184.0
4443,219.0
4444,175.0
4445,175.0
4446,198.0
4447,213.0
4448,239.0
4449,189.0
4450,182.0
4451,177.0
4452,162.0
4453,233.0
4454,181.0
4455,172.0
4456,123.0
4457,195.0
4458,204.0
4459,170.0
4460,204.0
4461,129.0
4462,218.0
4463,194.0
4464,180.0
4465,162.0
4466,146.0
4467,149.0
4468,175.0
4469,199.0
4470,162.0
4471,192.0
4472,189.0
4473,206.0
4474,167.0
4475,186.0
4476,215.0
4477,207.0
4478,185.0
4479,183.0
4480,87.0
4481,191.0
4482,186.0
4483,184.0
4484,194.0
4485,146.0
4486,159.0
4487,220.0
4488,203.0
4489,186.0
4490,217.0
4491,225.0
4492,212.0
4493,208.0
4494,181.0
4495,230.0
4496,189.0
4497,202.0
4498,198.0
4499,205.0
4500,64.0
4501,185.0
4502,175.0
4503,119.0
4504,184.0
4505,162.0
4506,195.0
4507,206.0
4508,174.0
4509,218.0
4510,216.0
4511,147.0
4512,214.0
4513,168.0
4514,174.0
4515,162.0
4516,178.0
4517,187.0
4518,140.0
4519,156.0
4520,163.0
4521,165.0
4522,217.0
4523,220.0
4524,181.0
4525,177.0
4526,194.0
4527,152.0
4528,190.0
4529,157.0
4530,231.0
4531,188.0
4532,216.0
4533,208.0
4534,221.0
4535,163.0
4536,126.0
4537,216.0
4538,192.0
4539,245.0
4540,90.0
4541,213.0
4542,227.0
4543,165.0
4544,183.0
4545,169.0
4546,150.0
4547,188.0
4548,183.0
4549,173.0
4550,210.0
4551,147.0
4552,208.0
4553,187.0
4554,227.0
4555,184.0
4556,198.0
4557,198.0
4558,154.0
4559,166.0
4560,191.0
4561,220.0
4562,175.0
4563,223.0
4564,187.0
4565,90.0
4566,122.0
4567,181.0
4568,144.0
4569,154.0
4570,180.0
4571,200.0
4572,133.0
4573,245.0
4574,191.0
4575,195.0
4576,135.0
4577,219.0
4578,145.0
4579,217.0
4580,153.0
4581,170.0
4582,205.0
4583,153.0
4584,216.0
4585,195.0
4586,206.0
4587,164.0
4588,113.0
4589,154.0
4590,195.0
4591,199.0
4592,212.0
4593,218.0
4594,210.0
4595,178.0
4596,152.0
4597,181.0
4598,146.0
4599,157.0
4600,224.0
4601,222.0
4602,196.0
4603,195.0
4604,167.0
4605,191.0
4606,187.0
4607,199.0
4608,207.0
4609,203.0
4610,233.0
4611,205.0
4612,201.0
4613,151.0
4614,200.0
4615,184.0
4616,190.0
4617,222.0
4618,183.0
4619,132.0
4620,183.0
4621,169.0
4622,197.0
4623,210.0
4624,231.0
4625,224.0
4626,193.0
4627,215.0
4628,183.0
4629,170.0
4630,194.0
4631,201.0
4632,241.0
4633,212.0
4634,190.0
4635,193.0
4636,191.0
4637,163.0
4638,158.0
4639,178.0
4640,186.0
4641,150.0
4642,178.0
4643,231.0
4644,120.0
4645,180.0
4646,217.0
4647,151.0
4648,214.0
4649,79.0
4650,171.0
4651,153.0
4652,204.0
4653,163.0
4654,215.0
4655,140.0
4656,192.0
4657,192.0
4658,225.0
4659,127.0
4660,206.0
4661,167.0
4662,159.0
4663,176.0
4664,205.0
4665,160.0
4666,180.0
4667,243.0
4668,200.0
4669,170.0
4670,160.0
4671,159.0
4672,192.0
4673,186.0
4674,97.0
4675,173.0
4676,196.0
4677,226.0
4678,184.0
4679,138.0
4680,177.0
4681,183.0
4682,219.0
4683,189.0
4684,193.0
4685,233.0
4686,165.0
4687,150.0
4688,205.0
4689,114.0
4690,196.0
4691,242.0
4692,221.0
4693,210.0
4694,192.0
4695,205.0
4696,169.0
4697,192.0
4698,164.0
4699,206.0
4700,173.0
4701,231.0
4702,205.0
4703,211.0
4704,205.0
4705,196.0
4706,203.0
4707,202.0
4708,221.0
4709,191.0
4710,231.0
4711,149.0
4712,196.0
4713,197.0
4714,199.0
4715,195.0
4716,229.0
4717,209.0
4718,144.0
4719,128.0
4720,190.0
4721,204.0
4722,181.0
4723,155.0
4724,218.0
4725,136.0
4726,213.0
4727,204.0
4728,187.0
4729,190.0
4730,139.0
4731,212.0
4732,215.0
4733,203.0
4734,232.0
4735,161.0
4736,157.0
4737,190.0
4738,176.0
4739,195.0
4740,223.0
4741,192.0
4742,222.0
4743,187.0
4744,188.0
4745,227.0
4746,165.0
4747,172.0
4748,182.0
4749,193.0
4750,218.0
4751,176.0
4752,186.0
4753,186.0
4754,210.0
4755,218.0
4756,218.0
4757,212.0
4758,201.0
4759,212.0
4760,197.0
4761,220.0
4762,202.0
4763,177.0
4764,198.0
4765,232.0
4766,216.0
4767,217.0
4768,164.0
4769,191.0
4770,189.0
4771,177.0
4772,205.0
4773,202.0
4774,134.0
4775,196.0
4776,210.0
4777,189.0
4778,183.0
4779,173.0
4780,187.0
4781,201.0
4782,122.0
4783,136.0
4784,167.0
4785,198.0
4786,196.0
4787,215.0
4788,198.0
4789,186.0
4790,160.0
4791,182.0
4792,194.0
4793,209.0
4794,192.0
4795,172.0
4796,171.0
4797,188.0
4798,205.0
4799,168.0
4800,181.0
4801,127.0
4802,83.0
4803,177.0
4804,206.0
4805,164.0
4806,200.0
4807,185.0
4808,198.0
4809,187.0
4810,169.0
4811,139.0
4812,183.0
4813,191.0
4814,157.0
4815,211.0
4816,242.0
4817,204.0
4818,113.0
4819,233.0
4820,197.0
4821,196.0
4822,198.0
4823,197.0
4824,186.0
4825,134.0
4826,202.0
4827,200.0
4828,183.0
4829,167.0
4830,203.0
4831,210.0
4832,208.0
4833,203.0
4834,157.0
4835,175.0
4836,212.0
4837,195.0
4838,205.0
4839,175.0
4840,214.0
4841,167.0
4842,91.0
4843,167.0
4844,210.0
4845,179.0
4846,195.0
4847,212.0
4848,158.0
4849,187.0
4850,185.0
4851,169.0
4852,191.0
4853,149.0
4854,180.0
4855,183.0
4856,180.0
4857,177.0
4858,136.0
4859,204.0
4860,210.0
4861,153.0
4862,210.0
4863,210.0
4864,227.0
4865,182.0
4866,140.0
4867,170.0
4868,222.0
4869,215.0
4870,189.0
4871,240.0
4872,177.0
4873,113.0
4874,212.0
4875,189.0
4876,196.0
4877,201.0
4878,160.0
4879,156.0
4880,220.0
4881,206.0
4882,184.0
4883,198.0
4884,197.0
4885,191.0
4886,222.0
4887,178.0
4888,222.0
4889,138.0
4890,167.0
4891,174.0
4892,109.0
4893,231.0
4894,189.0
4895,162.0
4896,221.0
4897,170.0
4898,166.0
4899,172.0
4900,225.0
4901,181.0
4902,191.0
4903,201.0
4904,184.0
4905,221.0
4906,218.0
4907,184.0
4908,149.0
4909,194.0
4910,182.0
4911,165.0
4912,188.0
4913,204.0
4914,183.0
4915,151.0
4916,211.0
4917,213.0
4918,181.0
4919,189.0
4920,166.0
4921,193.0
4922,182.0
4923,182.0
4924,171.0
4925,181.0
4926,190.0
4927,216.0
4928,221.0
4929,133.0
4930,201.0
4931,133.0
4932,178.0
4933,181.0
4934,146.0
4935,206.0
4936,204.0
4937,236.0
4938,181.0
4939,193.0
4940,207.0
4941,175.0
4942,167.0
4943,226.0
4944,191.0
4945,173.0
4946,200.0
4947,193.0
4948,233.0
4949,204.0
4950,186.0
4951,186.0
4952,136.0
4953,145.0
4954,142.0
4955,245.0
4956,201.0
4957,212.0
4958,200.0
4959,180.0
4960,222.0
4961,169.0
4962,202.0
4963,188.0
4964,207.0
4965,152.0
4966,176.0
4967,182.0
4968,195.0
4969,196.0
4970,170.0
4971,190.0
4972,210.0
4973,195.0
4974,241.0
4975,202.0
4976,166.0
4977,219.0
4978,189.0
4979,237.0
4980,195.0
4981,206.0
4982,200.0
4983,212.0
4984,240.0
4985,233.0
4986,211.0
4987,191.0
4988,221.0
4989,184.0
4990,162.0
4991,178.0
4992,203.0
4993,166.0
4994,178.0
4995,201.0
4996,200.0
4997,162.0
4998,193.0
4999,179.0
